feature,f_score,p_value,selected
GPR37L1,8.110110609245943,0.004666471100556152,False
LRAT,8.09186667028672,0.0047125686245599,False
HRNBP3,8.06822233190558,0.004773006049005905,False
TMCO1,8.066002998340295,0.004778719489770984,False
CIDEC,8.011577979524343,0.00492104446608344,False
RAB5A,8.002356123769214,0.004945586940738453,False
NDN,7.998813387753622,0.004955048656224735,False
HOXA9,7.957010791763006,0.005068102678211298,False
WNK2,7.937114394261419,0.005122836678467876,False
CXCL13,7.91629446813987,0.005180759900206083,False
HCRTR1,7.915459592463705,0.005183096555107028,False
RFTN2,7.880358019761776,0.0052823224473004865,False
ATP6V0D2,7.864639346308885,0.005327385253763522,False
CAPN14,7.817462063966192,0.005465014752900409,False
ACSS1,7.803528212843309,0.005506356832654021,False
C9orf135,7.797915465247808,0.005523100431571897,False
NODAL,7.797513063742799,0.005524302853583819,False
MSGN1,7.7960055388205545,0.005528809897505883,False
OR6B1,7.783726941447212,0.005565659844626378,False
NPBWR2,7.779122597505388,0.005579543002024997,False
CRHR2,7.758121681293378,0.005643317231356737,False
SLC22A25,7.75661364773564,0.0056479253872851135,False
SLC6A11,7.756306844161158,0.0056488633708387205,False
KIAA1875,7.754516092189592,0.005654341383007807,False
EIF5A2,7.733140044432601,0.0057201540035091035,False
IL12RB2,7.724871011759599,0.005745822907100609,False
LOC255167,7.707002060823487,0.005801696198050559,False
TSLP,7.705114022893649,0.005807632232820625,False
DEFB116,7.701295341421649,0.005819657297624567,False
MYLK4,7.700900847660195,0.005820901016317445,False
LOC440461,7.692832926331557,0.005846396583917631,False
KHDRBS2,7.692254443178042,0.00584822905140081,False
SPON1,7.6877270808585845,0.005862590783409961,False
SLC30A10,7.682280847095412,0.005879915296474849,False
ZNF471,7.678989118922011,0.005890411754756195,False
PRDM11,7.659418287253652,0.005953215975348888,False
KHDC1,7.659396062033831,0.005953287686705467,False
UGT3A1,7.652105630011619,0.005976858689442642,False
FAM184B,7.631988807731375,0.006042396915273305,False
APOF,7.628316112617943,0.006054441458632959,False
MIR429,7.6176919213959735,0.006089422155780558,False
CACNG1,7.584097187516672,0.006201404901048056,False
HOXD4,7.576953379358886,0.006225488776754466,False
RPTN,7.569376689235536,0.006251136891962479,False
LY6D,7.552831945954879,0.006307520562201726,False
C2orf72,7.520554265457993,0.006419028135278831,False
CHL1,7.514310655546011,0.006440829936574239,False
C10orf99,7.50344456472735,0.006478954150856156,False
SP6,7.483766103092304,0.006548587515379858,False
CCR6,7.4706423316378165,0.006595453222681187,False
C2orf57,7.453408703921567,0.00665751876418931,False
FAM89A,7.428833816023817,0.006747061905188204,False
ACSM5,7.4210426683857404,0.006775707747018077,False
CPXCR1,7.406600740812549,0.0068291372783777496,False
LOC100128288,7.371032756434036,0.006962577296336655,False
CCDC144NL,7.367440224192935,0.006976203378843297,False
KRT6C,7.361876231431324,0.006997361061188545,False
SNORD115-3,7.359726355160862,0.00700555383483769,False
SNORD116-25,7.303937016946935,0.007221636651863259,False
ZSCAN10,7.298837415346172,0.007241726785835045,False
NEUROD6,7.277911561816969,0.007324768169242824,False
KIAA1486,7.274347574482213,0.007339008549283792,False
SLC6A1,7.268466401060555,0.007362569765642387,False
FOXC2,7.24169119728334,0.0074708230479588085,False
ZNF804A,7.229850389877083,0.007519216100467658,False
SLC30A8,7.213897891295744,0.007584923251068372,False
MYO3A,7.207144342667026,0.007612918091641945,False
SAMD9,7.205759906465859,0.007618669963232715,False
TRPV5,7.181638154219746,0.007719607693264829,False
TLL1,7.160856039626886,0.007807672395316863,False
C1orf180,7.145214189260703,0.007874635658645476,False
S1PR4,7.139715317708306,0.007898316496153591,False
KLK4,7.083714210815987,0.0081436947665745,False
CD22,7.0702430224251955,0.008203881820619026,False
HOXA4,7.050559767458643,0.008292646877238807,False
CPNE8,7.037155492265575,0.008353660544910423,False
NRK,7.025026306937054,0.008409268092843125,False
MIR548F1,7.021357189699846,0.008426164440212505,False
AKR1CL1,7.013477645487115,0.008462567979446315,False
ITIH5L,7.008471372644358,0.00848578098402838,False
SLC10A2,7.002583650519889,0.00851316489858444,False
LRRIQ4,6.984199408647695,0.008599256840847504,False
HOXB2,6.966354856683472,0.008683678119755697,False
PRRX2,6.961209134668226,0.008708180185104844,False
TUBB6,6.931927944935169,0.008848966970503847,False
IL1F9,6.9293181379763,0.00886162830382068,False
LOC100132215,6.9016068650877385,0.008997223437206017,False
OR51Q1,6.897246306630658,0.009018753877993564,False
LOC730755,6.893095560733138,0.009039297617407745,False
NLRC4,6.885817874371496,0.009075434186707332,False
FOXL1,6.879191872434515,0.009108464185979003,False
PAX4,6.846399668482835,0.009273761065881621,False
HMX3,6.824513314198882,0.009385799843872191,False
FAM162B,6.8185106148249375,0.009416771186046618,False
CHRNB1,6.812844102071001,0.009446104494267549,False
VENTXP1,6.796768217301465,0.00952983613539438,False
MYO15B,6.772806900744286,0.009656060217736752,False
LACRT,6.753246326071931,0.009760377708939097,False
CNTNAP2,6.748837289673743,0.009784051179249438,False
KCNV1,6.745873978522239,0.009799995328595145,False
ZNF804B,6.72322508447772,0.009922745456564025,False
PMP2,6.717565505836871,0.009953665235715474,False
C2orf90,6.676421753145211,0.010181448895224248,False
HCN1,6.665092324713506,0.01024511004369816,False
SDHAP3,6.658378124828708,0.010283031195190489,False
C2orf62,6.6498042875656145,0.010331665763182899,False
PHYH,6.641652216442339,0.010378127726888656,False
FGFBP2,6.640705883766931,0.010383535191460746,False
MBD3L1,6.638882532618908,0.010393962238640917,False
MGC23270,6.63484041124354,0.010417116076149964,False
LCE5A,6.618230847627694,0.010512817356439346,False
RFX8,6.5833456112223345,0.010716781457620204,False
C11orf16,6.573069447060603,0.010777637770307708,False
C15orf32,6.57019328079735,0.010794734398780505,False
CXCR1,6.564171640996641,0.01083061908927382,False
AQP12B,6.559469919046761,0.01085872349719245,False
TIFAB,6.549516720060764,0.010918466793728206,False
LRFN1,6.546064886426273,0.010939265215084917,False
PCOLCE,6.542535614993254,0.010960572462158969,False
LOC84931,6.530616907180702,0.011032846017384303,False
TIAM1,6.520146250971548,0.011096744227983835,False
HOXB3,6.50664181683147,0.011179720321598195,False
CST1,6.501458924131698,0.011211735553719893,False
MYEOV,6.486776826679411,0.011302942629178248,False
C22orf34,6.469779492702045,0.011409488760157255,False
AHSG,6.4341346093383995,0.011636303132479604,False
HOXD8,6.424312361189255,0.011699617672856176,False
LOC388965,6.413029985998346,0.011772783101216691,False
SYNPR,6.411151389347066,0.01178501144822105,False
MIR1297,6.378503333296095,0.011999633503125707,False
ENTHD1,6.369988154057329,0.012056271161778017,False
IFNG,6.365964094431913,0.01208313263371691,False
HLA-DOA,6.34918368306277,0.012195813164188832,False
ABCC6P1,6.2992298679837635,0.012537718895387743,False
ZNF645,6.278825779808673,0.012680206364279065,False
HIC1,6.260580051245821,0.012809037714260648,False
PLAC9,6.256047009688757,0.012841254257949315,False
CYP4Z2P,6.254925417596453,0.012849238375399202,False
RINL,6.24614531870646,0.012911917470945304,False
C10orf11,6.24449279922452,0.012923749697326533,False
CBLN1,6.233613305317782,0.013001928235972892,False
GDEP,6.2055014200163265,0.013206206810768423,False
OR2H2,6.18759129923673,0.013338079787091572,False
TCF15,6.175579687799317,0.01342728350524086,False
DNAJC15,6.166270771453494,0.013496839710262287,False
FAM5C,6.164110008176274,0.013513038115258552,False
LEKR1,6.159420718494949,0.013548261060598643,False
DBN1,6.132904629726515,0.013749226360997551,False
CDC42EP5,6.111394863148545,0.01391451147789576,False
MSX1,6.105248890647904,0.013962114644795883,False
ANK1,6.0918687932996525,0.01406633243237273,False
IRAK2,6.0908923580910574,0.014073969325153717,False
SCGB2A1,6.078149640703455,0.014174026648938009,False
F8,6.041108124680849,0.0144690798174756,False
HTR1D,6.037463980079943,0.01449844836758309,False
RAB37,6.036066950358682,0.01450972352434937,False
NAV1,6.032330382253516,0.014539925240774833,False
CD5,6.0121103729787695,0.014704490333873173,False
ZNF354C,6.012062829802258,0.014704879537327405,False
SPP2,6.0012734174591875,0.014793481343715517,False
BTN3A2,5.999678871800167,0.014806622401980107,False
STL,5.973041856271342,0.015027940174999683,False
SFTPC,5.9676423197510795,0.015073218838348158,False
C13orf33,5.952028291807068,0.015204948946488444,False
CLEC14A,5.944662077818727,0.015267508264853978,False
MGC45800,5.941387690134936,0.015295402263088127,False
ANKRD55,5.9320835073438705,0.015374951446606057,False
LCN15,5.921266270639304,0.015467975698470042,False
RHBDL1,5.89462097846781,0.015699609403461157,False
LOC653566,5.885227592907362,0.015782122116464674,False
HBM,5.8846023739021325,0.015787630036854378,False
MMP3,5.8775034818976115,0.015850308141131964,False
LOC154449,5.853159744678028,0.016067210123711897,False
SLC5A8,5.848943173919117,0.01610509092716418,False
CECR2,5.845191174254472,0.016138875906574777,False
THBD,5.844480794821978,0.016145280798755216,False
LGTN,5.834909855591694,0.016231831079444203,False
SEMA3E,5.82680843499877,0.016305468062702912,False
TRPM5,5.825629542971182,0.016316212285210376,False
TMED6,5.81174930983912,0.016443267424859225,False
NNMT,5.784612096567057,0.016694643014295327,False
OLFML3,5.7801509393557735,0.016736346954279935,False
BST2,5.77586241909904,0.016776538838634236,False
KIAA1529,5.76218178012581,0.016905423320771384,False
PABPN1L,5.757185667504944,0.016952746879611756,False
TSHZ3,5.756921768386264,0.016955250367325765,False
PADI6,5.75335861092636,0.016989089924751774,False
SCGB3A2,5.747426767153872,0.017045580449312796,False
AADAC,5.73833827164736,0.017132510647257185,False
MIR527,5.737937958194235,0.017136350141915092,False
ALDOC,5.723304918854244,0.01727731295565347,False
DSCAM,5.710565927647521,0.01740100896322915,False
B3GNT8,5.707452052414322,0.017431384234247137,False
AGBL4,5.662214413380137,0.017878925047430327,False
MMP21,5.630826868450359,0.018196437042782444,False
TBC1D10C,5.624865103233421,0.01825740368429968,False
IL1B,5.610294601344593,0.01840729943326566,False
DKFZp686A1627,5.6009436623416535,0.018504170712807848,False
CHP2,5.593257984679414,0.018584186817467232,False
DSEL,5.583386581825174,0.01868748588451948,False
CES4,5.574356031727908,0.01878250796234755,False
THSD1P,5.573656808863962,0.018789886281203136,False
RBM11,5.572665732964223,0.01880034943875876,False
FILIP1,5.570350378242636,0.018824817081661338,False
C16orf45,5.567036967949305,0.018859889257808005,False
CST9L,5.553143680869146,0.019007688846723252,False
LHX1,5.552799575996539,0.019011364729393656,False
SPERT,5.549112026081933,0.019050803165682643,False
RSAD1,5.546034796064934,0.019083779242507412,False
FGF11,5.543436037055698,0.01911167411492148,False
SLC9A3,5.534089997992856,0.019212344225788745,False
SSPO,5.533839439948999,0.019215050659237287,False
WBP2NL,5.526511840416246,0.019294375996471207,False
FBXL21,5.51344470964301,0.019436680170655495,False
ZSWIM2,5.509117713064437,0.01948404211342889,False
LOC650226,5.493709545578616,0.019653670916465436,False
TTLL2,5.4826207058306,0.019776697060462815,False
GPR139,5.482383286445692,0.019779339863614825,False
LOC441046,5.477308238199674,0.019835919950900335,False
C3orf32,5.472067361795474,0.019894525338611902,False
C13orf30,5.440362195712836,0.020252922119146272,False
MIOX,5.437809285040474,0.020282070747686787,False
SOST,5.433481347938627,0.020331585945241367,False
WIBG,5.425441721099199,0.0204238997604534,False
LOC644538,5.421691346789065,0.020467111808916173,False
TSPAN6,5.412677504169149,0.02057135906946904,False
AVIL,5.396474491407222,0.020760141234408603,False
LRRC3,5.38187464058988,0.020931787857945944,False
ZNF880,5.3759689835625935,0.021001637764546027,False
AWAT2,5.370789259796677,0.02106310115782462,False
KCNE3,5.359089315675935,0.021202624075051035,False
CEACAM7,5.333884384902693,0.021506471559376572,False
ATOH7,5.318936834613089,0.021688802244650904,False
PDE4C,5.315507316561244,0.021730862019132137,False
FABP9,5.279919985667088,0.022172350805529716,False
SV2C,5.273059100159299,0.022258533538620406,False
MSC,5.26987919841311,0.022298595949243754,False
RARRES2,5.268531282589948,0.022315600492116335,False
USHBP1,5.264497060689663,0.022366574668218665,False
NRTN,5.255089395990013,0.022485916212816856,False
EFHA2,5.251928480374385,0.022526162867593333,False
SH2D6,5.223654287092554,0.0228895206983618,False
EVX2,5.185905548618354,0.023384179268325204,False
GLP2R,5.167700027121967,0.023626712672412967,False
CD300A,5.153740335132838,0.023814458207681754,False
EPO,5.151728329821966,0.023841645838865073,False
SPDYC,5.149539552314911,0.023871258884303203,False
MGC27382,5.148247992524212,0.023888751014830754,False
LCP1,5.141252533014505,0.023983725869865576,False
C6orf123,5.132211448040447,0.02410705689877942,False
FAM150A,5.121983799173488,0.024247371460419775,False
DSG1,5.117304940604735,0.02431184500279766,False
MYO15A,5.1063130822305505,0.024464014413490213,False
LAYN,5.1039192210439825,0.024497286125927376,False
NHLRC1,5.100040581406468,0.024551294630152508,False
CDH13,5.079330955290844,0.024841777121910998,False
C3orf22,5.067981270935251,0.025002491427767868,False
LOC100130331,5.063703724658998,0.02506334363303198,False
NID1,5.055646952942731,0.02517837892221479,False
PROKR1,5.039749802176988,0.025406978686962713,False
ALKBH3,5.022828373890837,0.025652688663060204,False
BMP15,4.999036441041905,0.026002365792037983,False
ZNF781,4.981909393558998,0.0262571651769578,False
APOB48R,4.971216361455064,0.026417566402884205,False
IQSEC1,4.969362359427639,0.026445481358463065,False
NCRNA00094,4.966665977295159,0.02648613468226901,False
ACTC1,4.957385537560362,0.026626555406091126,False
LOC100129637,4.949891710508656,0.02674051057996656,False
CCDC129,4.945002774719027,0.0268151288698181,False
LOC100131551,4.936085349775667,0.026951793478145167,False
IL2RB,4.927205302987826,0.027088608523166174,False
SAGE1,4.9220027974579255,0.027169100545795376,False
BMP3,4.92006006100628,0.027199222189878646,False
WIF1,4.919960676730166,0.027200764056214216,False
TMCO5A,4.907513998872846,0.02739458802193758,False
OR4N5,4.906219969061706,0.027414821765674707,False
KRT74,4.886765814064299,0.02772090109859841,False
PROCA1,4.879061090422905,0.02784310791516429,False
C2orf65,4.849394903250596,0.028318936718093244,False
MIR219-1,4.839044106538868,0.02848695220380886,False
C9orf173,4.83715550747215,0.02851772049163191,False
GIPC2,4.835617742122179,0.02854279881210792,False
FNDC1,4.832187228331256,0.028598827785893434,False
GALNT8,4.830290673525275,0.028629852697134847,False
HIST1H2BI,4.819309383160845,0.02881018427474932,False
DGKI,4.799166576381451,0.02914405947732112,False
KRT6B,4.792593537215734,0.029253884395617335,False
TMEM151A,4.7788412762500565,0.029485065972429707,False
TLX3,4.770843793117777,0.029620385800160954,False
CCDC67,4.768086180532097,0.029667196027528958,False
CCNI2,4.756881898304291,0.02985818572727792,False
TEX19,4.744937793926122,0.030063204778564362,False
TREML2P,4.724223539876173,0.030422265034571416,False
GPR12,4.69718547741217,0.0308977128317647,False
CALB1,4.67789584864739,0.031241663106448457,False
LRRC4C,4.6652862756511775,0.0314686692771438,False
GBX2,4.664106065505899,0.031490004525761395,False
RABGAP1L,4.661107401636968,0.03154428110143519,False
FBLL1,4.64839433465963,0.03177548236786735,False
UBB,4.632397936892702,0.03206892141466892,False
OSM,4.619786667621224,0.032302266081564376,False
C1QB,4.617400635248975,0.03234661448578163,False
GPR19,4.615652695933087,0.032379143386254784,False
SFRP5,4.590501948989272,0.032851013138569356,False
TNFSF8,4.580834764039082,0.033034300123673574,False
KIAA1644,4.56253743650443,0.03338415596167353,False
IRS1,4.538926101849217,0.03384137557419855,False
TMEM100,4.535158141559035,0.0339149460292104,False
C3orf63,4.530670922813912,0.03400277933986733,False
CACNA1S,4.527458402600008,0.03406580825537505,False
GLUD2,4.521747265661979,0.03417816258064505,False
NTF3,4.515528207815677,0.034300951887360466,False
DOK2,4.502235860190911,0.034564952548851176,False
ACTA1,4.498261562235531,0.03464430030173459,False
PTN,4.490260887443612,0.03480461649466055,False
FBXO47,4.483949586573847,0.03493163115521376,False
SLC7A4,4.450425400532885,0.035614518273376625,False
KIAA0087,4.43748574049812,0.03588183963822776,False
CCDC155,4.373405209578453,0.03723713937537602,False
PEX5L,4.362562508544308,0.037471739399881174,False
ZFP82,4.309065827672062,0.03865222539386451,False
SHISA2,4.303354643912575,0.03878054542456932,False
TBX18,4.291899468368706,0.039039277447980275,False
C7orf33,4.287503976288909,0.039139038409827194,False
KRT85,4.279197612467832,0.03932829553415367,False
AKR1E2,4.268160426005576,0.03958126689320221,False
GDF7,4.245397197189616,0.040108430688297544,False
MT1A,4.22473097503316,0.040593444424385804,False
OR2L13,4.2234762979911284,0.040623088809209576,False
GPR119,4.215058494417221,0.040822568646680296,False
HSP90AB2P,4.211245116833636,0.04091327554205076,False
TMEFF2,4.2108657829846985,0.04092231018673875,False
MAGEH1,4.202840265576454,0.04111394920619487,False
SLC16A4,4.187608056776144,0.04148028391260773,False
FBXL22,4.174810230921412,0.041790734847528856,False
HOXB13,4.163735152396491,0.04206137511403329,False
ZNF660,4.160969729372795,0.04212924171466069,False
ABRA,4.148508114861154,0.042436501513032944,False
CCL5,4.144479563825835,0.04253633697214392,False
TRPM3,4.126619898781146,0.04298193210518481,False
CDH11,4.119425580462532,0.043162819916087974,False
MIR665,4.09651800285811,0.04374416701312005,False
C4orf37,4.083391154855168,0.04408102450832426,False
CLCA1,4.0733795854359505,0.04433978171768813,False
CLEC1A,4.064490682697486,0.04457086898151442,False
ZNF727,4.045442610127703,0.045070367609920024,False
SPNS3,4.041579744014157,0.045172384095153756,False
F2,4.036553261649959,0.04530549709749623,False
COLEC10,4.026673003564516,0.04556836078124984,False
C4orf31,4.0200363059430515,0.04574583566544141,False
CPXM1,4.00522847650192,0.04614446126690916,False
WASH2P,3.9982011038914345,0.046334922830726974,False
IAH1,3.9931145996002346,0.04647330063524117,False
PKD2L1,3.992257760383728,0.046496653892417805,False
PKD2L2,3.973887383696015,0.04700034219317628,False
CCDC8,3.9701230527255102,0.04710426623720897,False
EBP,3.9624305187791444,0.04731739629184238,False
C5orf52,3.9448332785125095,0.04780879904311803,False
RBBP7,3.931503313243527,0.04818463771567888,False
NANOS1,3.9180625970933365,0.048566772257597784,False
OTOF,3.915871952642014,0.04862935868984482,False
THNSL2,3.9084922754207767,0.04884082533038242,False
MT3,3.8657404584332875,0.05008524266463414,False
RIMS4,3.8617002480225207,0.0502045729996079,False
COL3A1,3.8064308813520276,0.05186765887000948,False
MIR1253,3.7989562296700456,0.05209703022688473,False
TNPO2,3.797932425032711,0.0521285311260391,False
ZNF253,3.7848819665049334,0.0525318526771197,False
C1orf86,3.777830540142857,0.05275115496364321,False
IL31RA,3.7753571604266445,0.05282830856021791,False
SLC22A3,3.7679875085406653,0.053058906839833976,False
NTS,3.765302300873642,0.05314319357613139,False
NXF3,3.7572466143605903,0.053396911473973775,False
C8orf83,3.743631809439315,0.05382865075124085,False
DRD1,3.7413959893961692,0.053899905250265265,False
GLT1D1,3.7408841062897986,0.05391623283361058,False
SLC22A8,3.740664447465295,0.05392324092566049,False
GPR101,3.736659958024737,0.05405117200863066,False
TMEM26,3.736049550484283,0.054070701002252586,False
KLK14,3.7297216614912734,0.0542735945521057,False
ZNF544,3.7120160463586807,0.05484561514298574,False
PXDNL,3.7119724950626147,0.05484703005628191,False
RLTPR,3.7042465853758215,0.055098648920067925,False
TWIST2,3.7025553103029236,0.055153894531153,False
CLIP4,3.6839556007559553,0.05576536300402141,False
KRT84,3.683053626627446,0.05579519857278093,False
OR2C1,3.678673880004563,0.05594031418619052,False
TDGF3,3.6736085512926953,0.05610864716346235,False
GNAT2,3.6719086949502,0.056165258366003966,False
PGAM2,3.6472833927775667,0.05699223348399862,False
DEM1,3.6341344885385483,0.05743911316493184,False
GZMA,3.6198426853480945,0.05792907807256232,False
ZDBF2,3.616077727874635,0.058058892632413164,False
MIR193B,3.61205360250646,0.05819798652034705,False
LCTL,3.5969648751348857,0.0587227038099496,False
LOC441601,3.588083400468154,0.05903392055250192,False
FABP1,3.5737837629706477,0.05953870242800456,False
ARL10,3.5724009728542874,0.059587759254060506,False
SCGN,3.566578409438152,0.05979479877032894,False
KCTD8,3.557325780037347,0.06012538770802926,False
FIGLA,3.5498673540580636,0.06039329287852036,False
PHEX,3.516977020353025,0.06159002118270975,False
CRTAC1,3.4962926320218553,0.06235560332082749,False
FLJ30058,3.4955726602274106,0.06238243402516556,False
CCL1,3.488058586343212,0.06266319450081209,False
KCNIP4,3.4651164994788113,0.06352881880427777,False
SFRP2,3.46354122558723,0.06358872315239814,False
AVPR1B,3.454508866041136,0.06393337482523687,False
SCGB1D4,3.4506468559504095,0.06408134944620984,False
SERPING1,3.4422718751902215,0.06440350269258964,False
VAV1,3.440533645430779,0.06447058290924075,False
GPR132,3.4374047208415313,0.06459152034893081,False
AOX1,3.425254541836887,0.06506345263618722,False
RASSF2,3.385434846306546,0.06663620680937142,False
LOC100292680,3.379913943449106,0.06685746503520841,False
LOXHD1,3.3464036754180375,0.06821747338080417,False
DDX53,3.3460554138145073,0.06823176254826593,False
GSC2,3.339862053342978,0.0684864138025746,False
TMEM140,3.3373345619355703,0.06859062941334773,False
PGAP1,3.313695075235491,0.06957364497416688,False
LOC340357,3.310138416929397,0.06972284974342918,False
TRIM63,3.308812620267841,0.06977855601459135,False
C6orf154,3.3028986311785125,0.07002762889271089,False
LOC400931,3.2664464353972695,0.0715841174956565,False
LOC728927,3.265694877076192,0.07161659777836481,False
NKAP,3.2606442589651325,0.07183528362648581,False
LRIT1,3.237763721448467,0.07283503231085062,False
TESSP1,3.23255632093507,0.07306465345812906,False
FGF20,3.227757653130001,0.07327694223302937,False
AKR1B1,3.189998268862692,0.07497077172217397,False
C6orf186,3.1753064064854986,0.0756411995512912,False
APOB,3.158168984245853,0.07643141240377639,False
KCNT2,3.1579453475468915,0.0764417831111178,False
XIRP1,3.1549665938562037,0.07658006192194575,False
C12orf39,3.1493603024301264,0.07684104883902314,False
SRD5A2,3.141624483760167,0.07720274947838796,False
LUZP2,3.137421775395961,0.07740002471231922,False
C2orf16,3.1362349285152153,0.07745583392410366,False
SIX3,3.131628328506461,0.07767286285860214,False
DIRAS3,3.1267455169627656,0.07790362262920951,False
GRK7,3.114327248941105,0.07849385140484692,False
RYR3,3.1068299209896724,0.07885253223489383,False
IL1F10,3.102912932198221,0.07904063023345471,False
NOTCH4,3.10290767663318,0.07904088293714463,False
EPB41L3,3.095025000916154,0.07942089187219017,False
CLEC4GP1,3.091124988713133,0.07960963470475092,False
DPPA2,3.0506601294257023,0.08159686313265425,False
MIR184,3.040106223135171,0.08212395613574382,False
CPXM2,3.0357559113788453,0.08234229662243,False
SFT2D3,3.025172261848943,0.08287611865265797,False
COL22A1,3.023919891264961,0.08293953408431136,False
PRKX,3.005857223953627,0.08386003931422556,False
PTPRR,2.993474849073839,0.08449746911682152,False
RPL39L,2.9660927355928415,0.08592582845353222,False
CCL18,2.9594481591829123,0.08627637703726812,False
NIPAL4,2.958991497463933,0.0863005262046753,False
MYCBPAP,2.948017022821083,0.08688309379985704,False
IFITM1,2.937284300186013,0.08745696639778357,False
SPIB,2.916548729186833,0.08857740026211507,False
MIR570,2.9160442614557214,0.0886048527903802,False
TLR7,2.915278486642798,0.08864654303913293,False
MT1L,2.9104364417025153,0.08891064818370854,False
POU3F3,2.9081413362209885,0.08903613189603482,False
KRT79,2.9078220888042847,0.08905360185678202,False
METTL11B,2.8742320034358952,0.09091276424105481,False
KCNK18,2.8593975701255707,0.0917472601375254,False
C8orf75,2.8513055178703395,0.09220598932098445,False
C13orf26,2.8442556861721737,0.09260767657960457,False
ALKBH7,2.8436732362248915,0.09264094888489262,False
VSTM2A,2.834980292476846,0.0931390849263832,False
ATP4B,2.8112994550232715,0.09451097901134606,False
HRC,2.809578419342781,0.09461154029495904,False
PDCD1,2.808144030435564,0.09469544196146262,False
SHISA6,2.8065437235643205,0.09478914464930427,False
C22orf28,2.80001516101121,0.09517246274658893,False
MIR365-1,2.797379197245446,0.09532771072477818,False
CCL25,2.7952719215802304,0.09545202020641085,False
NUDT11,2.7937176144599665,0.0955438233239707,False
PCP4L1,2.775619126759616,0.09661992581786885,False
WDR63,2.7755041533797207,0.09662680416667885,False
ARHGEF15,2.7456976795118737,0.09842821064048103,False
GPR83,2.7375242601255296,0.09892858926706041,False
RIPPLY2,2.7292973809006216,0.09943505757596986,False
CXCL2,2.719612346628265,0.1000349401951305,False
SEC31B,2.715359131502622,0.10029963396779006,False
SVOPL,2.710307011699355,0.10061504545359197,False
DKK1,2.701092324788912,0.10119313900751467,False
GPR123,2.700944632674124,0.10120243426789512,False
PTCHD3,2.6929020444533305,0.10171002663114688,False
CLDN11,2.692536413088004,0.10173316907807549,False
ACSS3,2.692067856254927,0.10176283459193163,False
TFR2,2.6917877387373808,0.10178057407463133,False
OR1F1,2.6801354010321163,0.10252151931277169,False
LOC643719,2.6615299774720143,0.10371691179067152,False
DCC,2.6612909414249244,0.10373236912357571,False
RSPO1,2.656240776571419,0.10405953226334448,False
SDK2,2.643690882600982,0.10487747304165762,False
HS3ST6,2.61309956160402,0.10690107177647018,False
OVGP1,2.606312765739427,0.10735581998854325,False
IL1RAPL1,2.594899773629167,0.10812536130306652,False
SLC36A4,2.5886335966984677,0.10855045451779421,False
OR10V1,2.5875176275291327,0.108626354318704,False
C17orf104,2.5849119738240267,0.10880379924907545,False
APBB1IP,2.5749615148279843,0.10948437385846414,False
MAGEB6,2.5654917609998242,0.11013643599923884,False
ZNF528,2.560052572574588,0.11051290212760566,False
VGLL3,2.54622384189257,0.11147645639509535,False
NINJ2,2.544124194876092,0.11162356509311573,False
SPATS1,2.5423019757225296,0.11175141014935744,False
ASAM,2.5349603064193302,0.11226813669057528,False
CR1L,2.5272793299306295,0.11281157434621887,False
ZNF43,2.5221432581889003,0.11317658033505523,False
TMEM106A,2.514865889600177,0.11369600180442264,False
RRN3P2,2.5090165372799604,0.11411541175892362,False
MMP7,2.4904089679462214,0.11546104693055137,False
IL23A,2.4882999139712285,0.11561467236501488,False
RLN3,2.4872651268113555,0.11569013004708521,False
ZNF157,2.472506787116141,0.11677228611746292,False
AIRE,2.46437943740666,0.11737301467744203,False
TTC30A,2.4526225082227837,0.11824809949134224,False
STS,2.442502737161387,0.11900713155108915,False
RGS22,2.4417752619212396,0.11906190386808144,False
ZNF215,2.441271958933197,0.11909981442824029,False
NPFFR2,2.4317730134276325,0.11981782982177852,False
NECAB1,2.4102145638448254,0.1214653332270697,False
MAGEC3,2.410092793955096,0.12147471019772689,False
HIST1H3I,2.4071658913349068,0.12170034082363694,False
GKN1,2.4017783650078375,0.12211687781161663,False
CASR,2.389395235555129,0.12308031065611962,False
KIAA1755,2.38410056854291,0.12349482796436895,False
KLHDC8A,2.383873333784519,0.12351265285831166,False
LEPREL1,2.378303708779424,0.12395044656934644,False
ASB12,2.3571697975496995,0.12562746086873075,False
RFFL,2.351203065745212,0.12610550294694922,False
GDAP1L1,2.3480515620604185,0.12635881404730884,False
PCDHB2,2.3365780757024015,0.12728583958932393,False
MYBPHL,2.3354853143981082,0.12737452711651925,False
FAM19A1,2.3242518389729687,0.12829024046500828,False
NAP1L6,2.315152131972691,0.12903741345264455,False
SLC38A2,2.3020033662324573,0.13012566679230048,False
ST6GALNAC5,2.299435747227025,0.13033937152770095,False
OR6S1,2.2886878747524824,0.13123820005760728,False
SNTG2,2.280082200813045,0.13196288651057048,False
JAKMIP2,2.2614934545096155,0.13354361200020573,False
ADAM32,2.2590364669033174,0.133754130763591,False
PTPN7,2.2512733264280334,0.1344217410036895,False
RNF219,2.249375953132851,0.1345854785875544,False
TRPA1,2.234734122650194,0.13585658540639806,False
CDH6,2.2299870215946185,0.13627158871887093,False
ANPEP,2.2121251540198843,0.13784594043031917,False
SERP2,2.210951846543859,0.13795007024670744,False
PGA3,2.2052770677111577,0.13845495230843002,False
RAPGEF2,2.20409506173186,0.13856037633680954,False
C1orf162,2.1887009132175756,0.1399416815542219,False
