feature,f_score,p_value,selected
ENSG00000213699.9,9.11699032174794,0.0027217063833393737,False
ENSG00000214121.4,9.115324549067617,0.0027241210176747323,False
ENSG00000270604.5,9.115245074650307,0.0027242362750947574,False
ENSG00000260097.3,9.109112003829594,0.0027331457633124256,False
ENSG00000260448.6,9.107005195952764,0.0027362131732332037,False
ENSG00000137877.10,9.106794295868662,0.00273652042692351,False
ENSG00000185158.12,9.106541236166658,0.002736889148112802,False
ENSG00000263727.1,9.104429015785284,0.0027399687421496774,False
ENSG00000207757.1,9.102548600749941,0.002742713342469754,False
ENSG00000104687.14,9.10188869331863,0.002743677189645143,False
ENSG00000275029.1,9.100893949584046,0.0027451307452256717,False
ENSG00000150893.11,9.096942309522735,0.002750912792420031,False
ENSG00000241990.5,9.094617074322132,0.0027543208888346975,False
ENSG00000198074.10,9.094609554794383,0.002754331917192172,False
ENSG00000185722.18,9.091332950241805,0.0027591417719816016,False
ENSG00000108953.17,9.089730637908543,0.0027614969888961676,False
ENSG00000285812.1,9.088346459154513,0.0027635332262909793,False
ENSG00000229754.1,9.087461784357092,0.002764835456236614,False
ENSG00000164934.14,9.087211577965574,0.002765203870446817,False
ENSG00000120324.9,9.086433523172696,0.002766349830633793,False
ENSG00000149182.15,9.086322642464964,0.002766513181055337,False
ENSG00000240859.3,9.08582381733235,0.0027672481763615295,False
ENSG00000128536.16,9.085709369369003,0.0027674168381476346,False
ENSG00000106003.13,9.083942978412772,0.002770021296914961,False
ENSG00000259798.1,9.080075370070048,0.00277573264000045,False
ENSG00000179010.14,9.079369086600247,0.0027767769144422085,False
ENSG00000163482.12,9.079001501399958,0.0027773205656908555,False
ENSG00000156232.7,9.078147710380053,0.002778583725036205,False
ENSG00000143106.13,9.07750306170908,0.002779537852807035,False
ENSG00000184203.8,9.075296011552027,0.0027828069837670657,False
ENSG00000141504.12,9.070538978506672,0.0027898665582828425,False
ENSG00000132823.11,9.070532116398494,0.0027898767550432703,False
ENSG00000158483.17,9.069568099135575,0.0027913096161654564,False
ENSG00000213280.2,9.06853487537816,0.0027928461759885994,False
ENSG00000125848.10,9.067793819262793,0.0027939487700844533,False
ENSG00000273375.1,9.064098146355155,0.0027994540828664397,False
ENSG00000184084.7,9.06134798505432,0.0028035580859315425,False
ENSG00000173473.11,9.059545312333361,0.002806251505150397,False
ENSG00000236753.7,9.059415709921844,0.0028064452491645716,False
ENSG00000226279.2,9.058316473705194,0.0028080890581413747,False
ENSG00000225948.2,9.04752387304314,0.002824280715809797,False
ENSG00000138386.17,9.047296331777305,0.002824623109819369,False
ENSG00000184110.15,9.046692715902413,0.002825531609548405,False
ENSG00000119397.17,9.04428747432779,0.002829154692108413,False
ENSG00000105559.12,9.043977931083298,0.0028296213100712534,False
ENSG00000112144.16,9.04352749702194,0.0028303004528771004,False
ENSG00000180423.4,9.041395167257965,0.0028335177362472466,False
ENSG00000105810.10,9.037647741031899,0.0028391809446745384,False
ENSG00000273340.1,9.035927960434027,0.002841783788997731,False
ENSG00000175061.18,9.03577007434997,0.0028420228676345593,False
ENSG00000156853.13,9.034181454121084,0.0028444295751541646,False
ENSG00000262050.1,9.031169385670815,0.002848998473963502,False
ENSG00000203531.3,9.030920396073876,0.0028493764924738085,False
ENSG00000271401.1,9.026249664031502,0.0028564771422592487,False
ENSG00000241494.1,9.025557678820356,0.0028575306636200305,False
ENSG00000278356.1,9.025315462386208,0.002857899522716597,False
ENSG00000024048.11,9.021794784752924,0.0028632664752795654,False
ENSG00000204179.10,9.018395073918121,0.0028684587905212417,False
ENSG00000169031.20,9.0167341327402,0.002870999009590278,False
ENSG00000254521.7,9.015250417663554,0.002873270123751233,False
ENSG00000179846.10,9.015018075440329,0.0028736259347253447,False
ENSG00000223855.2,9.005954199295918,0.00288754160126657,False
ENSG00000100031.19,9.004983022294317,0.002889036713423739,False
ENSG00000278311.5,9.003206230271346,0.0028917741036732485,False
ENSG00000267708.1,9.003120257574468,0.0028919066234750174,False
ENSG00000288044.1,9.003045001007978,0.0028920226303373363,False
ENSG00000225137.1,9.001226143769875,0.0028948278168556183,False
ENSG00000164047.6,9.00074219055239,0.002895574675871086,False
ENSG00000159210.10,8.997362710504268,0.0029007955324437933,False
ENSG00000131981.16,8.99665225259553,0.0029018943194566225,False
ENSG00000232386.9,8.995261655232232,0.002904046233312899,False
ENSG00000137713.16,8.992820611950902,0.0029078276263895214,False
ENSG00000115421.13,8.990293671079131,0.0029117473783517975,False
ENSG00000130522.6,8.988833315781251,0.0029140151184587648,False
ENSG00000092098.17,8.987733190709823,0.0029157246591537916,False
ENSG00000170264.13,8.98771008185462,0.002915760580166199,False
ENSG00000244593.1,8.987351198341736,0.002916318496139123,False
ENSG00000135541.21,8.981582271564912,0.0029253017733733397,False
ENSG00000169981.11,8.978910154365709,0.0029294723193643997,False
ENSG00000178229.8,8.97635815220784,0.002933461061827908,False
ENSG00000169410.10,8.975097743734857,0.002935433107327332,False
ENSG00000214381.6,8.972569400297214,0.0029393930564748844,False
ENSG00000164626.9,8.967705078619156,0.00294702701694888,False
ENSG00000164488.12,8.966697304520569,0.002948611125489315,False
ENSG00000120549.18,8.96396173258691,0.0029529155242988114,False
ENSG00000249673.7,8.963417461320415,0.002953772695406429,False
ENSG00000225072.1,8.961613716468039,0.002956615224125397,False
ENSG00000252821.1,8.96009947012707,0.0029590036875927067,False
ENSG00000149043.16,8.955663776172445,0.002966011577693194,False
ENSG00000068878.15,8.955474249889116,0.0029663113848320986,False
ENSG00000198729.5,8.954051594514272,0.0029685628378317694,False
ENSG00000244694.7,8.952961318916078,0.0029702894572616024,False
ENSG00000035664.11,8.951876136269354,0.0029720090295164473,False
ENSG00000234695.1,8.95024831359928,0.002974590371348307,False
ENSG00000166337.10,8.948654855655674,0.0029771194362621855,False
ENSG00000287116.1,8.94625233036629,0.0029809367682244125,False
ENSG00000188766.12,8.945520095109428,0.002982101197993248,False
ENSG00000076984.18,8.945377113810846,0.0029823286267652914,False
ENSG00000060762.19,8.942924868384809,0.0029862319729237865,False
ENSG00000174791.11,8.941054934604791,0.002989211933609297,False
ENSG00000234420.7,8.938580592716132,0.002993159758176344,False
ENSG00000262370.6,8.938190681601005,0.002993782348686513,False
ENSG00000261124.1,8.937921375413064,0.0029942124405081204,False
ENSG00000242477.1,8.937699233782388,0.002994567256295551,False
ENSG00000129315.11,8.936730776553953,0.0029961146265842665,False
ENSG00000198265.12,8.935462005498628,0.002998143064393849,False
ENSG00000240828.1,8.934051250637813,0.0030004001443049376,False
ENSG00000122692.9,8.933029549593483,0.003002035856668656,False
ENSG00000168411.14,8.932148870850293,0.0030034465273454506,False
ENSG00000140022.13,8.931955109811005,0.0030037569844981503,False
ENSG00000239198.1,8.929876866281441,0.0030070889494964643,False
ENSG00000272750.1,8.927647200804369,0.0030106678802914455,False
ENSG00000159495.8,8.92704457019815,0.0030116359347701553,False
ENSG00000141696.13,8.925098604007449,0.0030147640692609868,False
ENSG00000014257.16,8.9246246502063,0.003015526450839206,False
ENSG00000286042.1,8.923756951318586,0.0030169227039255485,False
ENSG00000100918.13,8.923640951206703,0.0030171094149162242,False
ENSG00000248996.1,8.922735312265495,0.0030185675153236854,False
ENSG00000118579.13,8.92241958517348,0.0030190760126588847,False
ENSG00000176463.14,8.920727757702815,0.003021802292449913,False
ENSG00000203805.11,8.91727413713263,0.003027375404496836,False
ENSG00000285676.1,8.916147238376606,0.0030291961528510487,False
ENSG00000255121.2,8.915419208092725,0.0030303730375973244,False
ENSG00000234335.1,8.915336499579059,0.0030305067681458708,False
ENSG00000119689.15,8.913695112258758,0.003033161957446058,False
ENSG00000241170.3,8.913404442270442,0.0030336324071427887,False
ENSG00000162482.5,8.913091665000541,0.0030341387207325713,False
ENSG00000182168.15,8.912955059012756,0.0030343598811018737,False
ENSG00000274290.3,8.912675422781449,0.0030348126538313615,False
ENSG00000232389.1,8.910732271916917,0.0030379608107095847,False
ENSG00000149256.16,8.910247996912304,0.0030387459181669524,False
ENSG00000053371.12,8.91004521907218,0.003039074723487194,False
ENSG00000159733.14,8.907511412741634,0.003043186368442393,False
ENSG00000267595.1,8.90508537351028,0.003047128461781,False
ENSG00000111845.5,8.90446095230573,0.0030481439331112143,False
ENSG00000163286.9,8.903851786041797,0.003049134928979742,False
ENSG00000263432.2,8.902702946594085,0.003051004764392165,False
ENSG00000213145.10,8.90079697936801,0.003054109473977693,False
ENSG00000115170.15,8.899874519314075,0.003055613266168421,False
ENSG00000262712.1,8.899403888935336,0.0030563807779872,False
ENSG00000175229.7,8.898612694732051,0.003057671514341824,False
ENSG00000177807.10,8.895046162369685,0.0030634967889136677,False
ENSG00000176871.9,8.894934008128732,0.0030636801559354838,False
ENSG00000260060.1,8.894871381760149,0.003063782552042556,False
ENSG00000179397.18,8.893020646927019,0.0030668101407993658,False
ENSG00000272894.5,8.891187525265453,0.003069811928495284,False
ENSG00000123444.14,8.890535975831021,0.003070879581476264,False
ENSG00000237515.9,8.88844487965616,0.0030743086912688204,False
ENSG00000142541.18,8.882291781117546,0.003084421627036711,False
ENSG00000125733.18,8.881780559677964,0.003085263373079813,False
ENSG00000146834.14,8.879974894151111,0.0030882383500334745,False
ENSG00000115355.17,8.879687409597118,0.0030887122738939487,False
ENSG00000214803.3,8.87920135810054,0.003089513708170226,False
ENSG00000215244.3,8.876867288660579,0.003093365238032244,False
ENSG00000186665.10,8.874411255565292,0.0030974233196070806,False
ENSG00000198643.7,8.873242948421261,0.0030993556110530066,False
ENSG00000144959.11,8.872420437710977,0.003100716719859977,False
ENSG00000147419.19,8.870712183295495,0.0031035455277927918,False
ENSG00000167491.17,8.867248771042506,0.0031092889062320304,False
ENSG00000125651.14,8.863630097283322,0.003115301352135764,False
ENSG00000095794.19,8.862131681344852,0.0031177944535836118,False
ENSG00000263648.1,8.86196238800896,0.003118076256110557,False
ENSG00000231271.1,8.861022427488605,0.003119641370127951,False
ENSG00000001631.16,8.860804311149463,0.0031200046670247345,False
ENSG00000116521.11,8.860628874700595,0.0031202969071976324,False
ENSG00000102738.8,8.860085525420597,0.003121202190053655,False
ENSG00000142619.4,8.855962538195593,0.0031280803112844094,False
ENSG00000275131.3,8.854666717832616,0.0031302452430931388,False
ENSG00000133131.15,8.852702274364836,0.0031335301649655515,False
ENSG00000285373.2,8.851290227047388,0.003135893550639431,False
ENSG00000181915.5,8.850829703436526,0.0031366647363907864,False
ENSG00000284726.1,8.849389419148467,0.0031390778648014268,False
ENSG00000134339.9,8.849268374989121,0.0031392807549407275,False
ENSG00000224389.9,8.849045912588299,0.003139653673847329,False
ENSG00000287080.2,8.848553842660845,0.0031404787028738485,False
ENSG00000133704.10,8.847818910294171,0.003141711339569532,False
ENSG00000180346.4,8.846097928245182,0.003144599723546212,False
ENSG00000150051.14,8.844730130188955,0.0031468972809754387,False
ENSG00000214460.3,8.840410518504862,0.003154164408649882,False
ENSG00000185863.8,8.839774635187048,0.0031552356377145614,False
ENSG00000179914.5,8.838674277461724,0.003157090212984041,False
ENSG00000243678.12,8.83569300130537,0.0031621205406000127,False
ENSG00000103415.12,8.831795565509651,0.0031687090604408017,False
ENSG00000136636.13,8.829947864975331,0.0031718374509171624,False
ENSG00000204315.4,8.8268584160039,0.0031770753278410396,False
ENSG00000135617.4,8.822976025760083,0.0031836700940681734,False
ENSG00000163939.18,8.821563820970105,0.003186072382124929,False
ENSG00000134594.5,8.82101697213819,0.003187003118695101,False
ENSG00000026297.16,8.818217929545996,0.0031917714392904755,False
ENSG00000156467.10,8.815591957329767,0.003196251550739624,False
ENSG00000159214.13,8.81512242112725,0.0031970532924986434,False
ENSG00000219200.12,8.814900013885193,0.003197433128679097,False
ENSG00000219607.4,8.810456001967163,0.0032050324645909335,False
ENSG00000135297.16,8.807823249136108,0.0032095432169857406,False
ENSG00000279806.1,8.806201992801274,0.0032123241764015014,False
ENSG00000272459.1,8.806076445914828,0.0032125396310623273,False
ENSG00000052795.13,8.8057571435386,0.0032130876616673497,False
ENSG00000162929.14,8.804495983911261,0.0032152531707877827,False
ENSG00000135477.11,8.802670426743088,0.003218390435699586,False
ENSG00000100219.16,8.800682697585447,0.0032218099534780994,False
ENSG00000229759.1,8.79867936214952,0.0032252600743618237,False
ENSG00000075884.14,8.792505236940814,0.003235916839948038,False
ENSG00000110619.18,8.79227595628613,0.003236313278720845,False
ENSG00000078269.15,8.791233890928053,0.003238115691923925,False
ENSG00000260924.2,8.789681062401243,0.0032408034518386403,False
ENSG00000173171.14,8.787322371018524,0.0032448904245528354,False
ENSG00000116685.16,8.7860516714603,0.0032470943843835314,False
ENSG00000170624.13,8.784231336045563,0.003250254322807577,False
ENSG00000232344.2,8.783170828128716,0.0032520967171558034,False
ENSG00000252213.1,8.782336508043999,0.003253546910763,False
ENSG00000136932.14,8.779894298559476,0.0032577956946021765,False
ENSG00000178935.5,8.777077110538812,0.003262703880973006,False
ENSG00000212283.1,8.773605061459868,0.0032687633794774166,False
ENSG00000103978.16,8.772108140243859,0.003271379385950844,False
ENSG00000133731.10,8.771138806676129,0.0032730745257141657,False
ENSG00000162517.13,8.770135224994455,0.003274830503002135,False
ENSG00000153006.16,8.76910702314417,0.003276630556624918,False
ENSG00000236901.6,8.767794840603937,0.0032789292381503695,False
ENSG00000162490.7,8.764674401647369,0.0032844022431925816,False
ENSG00000041988.15,8.763399080728542,0.003286641741836195,False
ENSG00000276822.1,8.761808153139752,0.003289437641619606,False
ENSG00000167842.16,8.76077422021613,0.0032912559803523625,False
ENSG00000185088.14,8.759343151051162,0.003293774442050843,False
ENSG00000135519.8,8.757902546984335,0.003296311672341363,False
ENSG00000248866.1,8.75668030993563,0.003298465874513727,False
ENSG00000197927.13,8.755647089682318,0.003300288054983059,False
ENSG00000172172.8,8.754062144711368,0.0033030852526269557,False
ENSG00000110514.19,8.753357140478093,0.0033043302609152346,False
ENSG00000068120.15,8.752791420973228,0.0033053296448542573,False
ENSG00000134531.10,8.752726910302549,0.003305443627178443,False
ENSG00000167470.12,8.749448497378346,0.0033112414656604333,False
ENSG00000172046.19,8.749141751358856,0.003311784474028893,False
ENSG00000026025.16,8.747237166429557,0.003315158047798344,False
ENSG00000136044.12,8.747083781665602,0.0033154298895416473,False
ENSG00000136718.10,8.744914353185514,0.0033192771782602918,False
ENSG00000132613.15,8.74430996115932,0.003320349826024603,False
ENSG00000265272.2,8.743948123189968,0.0033209921692425944,False
ENSG00000237429.1,8.743770707333974,0.0033213071684022747,False
ENSG00000258944.1,8.740531424787672,0.0033270638353412626,False
ENSG00000181019.13,8.737831112820714,0.0033318704655007796,False
ENSG00000259974.3,8.737537078326723,0.003332394283221843,False
ENSG00000212724.3,8.737236168950036,0.003332930435551446,False
ENSG00000167384.10,8.736208330698407,0.003334762475217503,False
ENSG00000224081.9,8.735557820029936,0.003335922490210199,False
ENSG00000199933.1,8.735075356892777,0.0033367831028282904,False
ENSG00000197603.15,8.732831833170204,0.0033407880577341377,False
ENSG00000259519.1,8.728762790754635,0.0033480643156716724,False
ENSG00000185219.17,8.727620183150787,0.0033501104359649216,False
ENSG00000173207.13,8.725407524527515,0.0033540763796364417,False
ENSG00000100902.11,8.725112194456322,0.003354606088589812,False
ENSG00000272482.1,8.72296499917625,0.003358459904758621,False
ENSG00000164758.7,8.722865119933484,0.0033586392794902804,False
ENSG00000131408.15,8.720746805399228,0.0033624459007629156,False
ENSG00000140839.11,8.720727043710482,0.0033624814333581827,False
ENSG00000213619.11,8.72062393879102,0.00336266682785524,False
ENSG00000152464.15,8.7201777461199,0.0033634692539771006,False
ENSG00000197363.9,8.71585322969374,0.003371256543518001,False
ENSG00000112763.17,8.715160667111585,0.0033725053725618664,False
ENSG00000170889.14,8.714396526086915,0.003373883820383865,False
ENSG00000112394.17,8.712908155819159,0.003376570371383421,False
ENSG00000120314.18,8.708920547149061,0.003383778897895929,False
ENSG00000261469.1,8.70875113917367,0.0033840854900443174,False
ENSG00000197622.13,8.708418880723862,0.0033846868891018725,False
ENSG00000078674.18,8.708175211968948,0.003385128007220904,False
ENSG00000261770.1,8.70651609519086,0.003388133099588129,False
ENSG00000161664.7,8.702401391440695,0.0033955976682395906,False
ENSG00000182796.14,8.702374443189816,0.0033956466109651487,False
ENSG00000188042.8,8.701490253254585,0.003397252854060965,False
ENSG00000173662.21,8.700531998427003,0.0033989945221138697,False
ENSG00000204710.2,8.698017321746118,0.003403569391838485,False
ENSG00000261241.7,8.695684591300617,0.003407818878308655,False
ENSG00000184185.10,8.694335583041628,0.003410278812379046,False
ENSG00000136536.15,8.693289372806403,0.003412187839570863,False
ENSG00000115816.15,8.693180559349349,0.0034123864549378134,False
ENSG00000110090.13,8.691851249976438,0.003414813774823879,False
ENSG00000169495.5,8.691632923274502,0.0034152126081965044,False
ENSG00000173559.14,8.691619953328729,0.003415236302843956,False
ENSG00000143093.15,8.690331296496057,0.0034175913731755063,False
ENSG00000129911.9,8.690024857899955,0.0034181516457869976,False
ENSG00000272667.1,8.689373458983871,0.003419342933487585,False
ENSG00000140332.17,8.687363284074841,0.003423021845733335,False
ENSG00000246560.2,8.686597163864777,0.0034244250213819978,False
ENSG00000249000.1,8.683829465666857,0.003429499055463217,False
ENSG00000119523.10,8.6816567512311,0.0034334876855712294,False
ENSG00000197562.10,8.681523221778162,0.003433732971107765,False
ENSG00000223941.5,8.680085683998643,0.0034363747755095627,False
ENSG00000178773.15,8.679800721812931,0.0034368987053145375,False
ENSG00000111676.15,8.678341286420334,0.0034395832945818545,False
ENSG00000261578.1,8.675954577337443,0.0034439781956134316,False
ENSG00000269387.1,8.674336191263606,0.0034469615663971376,False
ENSG00000214013.9,8.674287338653746,0.003447051663494811,False
ENSG00000230445.4,8.674181374301808,0.003447247097979937,False
ENSG00000262420.3,8.673870722073788,0.0034478201121341022,False
ENSG00000128731.18,8.670614629243662,0.0034538320044383074,False
ENSG00000274929.1,8.668575249165285,0.0034576028721912413,False
ENSG00000256393.1,8.66524242236666,0.0034637744157553748,False
ENSG00000198792.13,8.66521705570876,0.0034638214314658277,False
ENSG00000182308.7,8.664640852332944,0.0034648895685278967,False
ENSG00000262152.7,8.664504655887601,0.003465142091882873,False
ENSG00000134265.13,8.66288295825587,0.003468150345286478,False
ENSG00000003402.20,8.662463815370005,0.0034689282904118122,False
ENSG00000214128.11,8.66150660071907,0.0034707055859331763,False
ENSG00000181350.12,8.660958193049002,0.003471724253827513,False
ENSG00000140740.11,8.660860692534655,0.0034719053931360202,False
ENSG00000244558.6,8.659893926776567,0.0034737020016234374,False
ENSG00000197971.16,8.658551106930243,0.0034761990342317933,False
ENSG00000130159.14,8.658438445537886,0.0034764086164401067,False
ENSG00000286532.1,8.656810297314617,0.0034794388770729057,False
ENSG00000168884.15,8.655131053183636,0.003482567063767832,False
ENSG00000139350.12,8.653806294728792,0.003485036923434091,False
ENSG00000138115.14,8.652113678309977,0.0034881952169459555,False
ENSG00000118557.16,8.651714511125814,0.003488940458712875,False
ENSG00000163138.19,8.650447630443868,0.0034913067922060646,False
ENSG00000148303.17,8.646649916438713,0.0034984101565176187,False
ENSG00000102401.20,8.643946172260758,0.003503476324724627,False
ENSG00000204876.4,8.641316724961264,0.0035084104702848913,False
ENSG00000197223.12,8.637708600747997,0.0035151926600291215,False
ENSG00000221994.12,8.63523541009491,0.0035198492545295904,False
ENSG00000145002.12,8.63302064901521,0.0035240246211080068,False
ENSG00000283433.1,8.631910139726319,0.003526120107974729,False
ENSG00000156876.10,8.631437868104852,0.0035270116516615104,False
ENSG00000099219.14,8.631339585027147,0.0035271972171926256,False
ENSG00000189001.11,8.628762146960028,0.0035320671696700344,False
ENSG00000124422.12,8.626732091758738,0.0035359077046210404,False
ENSG00000273199.1,8.626366990562872,0.003536598869524398,False
ENSG00000029363.17,8.626169751184733,0.0035369723164239896,False
ENSG00000230199.1,8.623383333949082,0.0035422523407354018,False
ENSG00000237605.2,8.622461402113302,0.003544001096502777,False
ENSG00000188846.14,8.620304882003321,0.003548095113677196,False
ENSG00000072364.13,8.61983707882731,0.0035489838462865074,False
ENSG00000188428.20,8.617926337534673,0.003552616236405669,False
ENSG00000237749.4,8.61479309893717,0.003558580865742863,False
ENSG00000070961.16,8.613457293596111,0.0035611268996650672,False
ENSG00000010319.7,8.612897766450041,0.003562193906972569,False
ENSG00000132911.5,8.607448304251132,0.0035726030298179044,False
ENSG00000260916.7,8.606278004059,0.003574842495037326,False
ENSG00000127948.16,8.605421710716026,0.003576481991425691,False
ENSG00000154310.17,8.60423485547587,0.0035787556669030934,False
ENSG00000187535.14,8.603804064734963,0.0035795813042650993,False
ENSG00000175806.15,8.60239533194784,0.003582282588231254,False
ENSG00000173221.14,8.602046838138369,0.0035829511561424757,False
ENSG00000151612.18,8.598882845040322,0.0035890269568854137,False
ENSG00000255200.1,8.594904873421124,0.003596680783257794,False
ENSG00000176842.15,8.593867031465654,0.0035986803885449076,False
ENSG00000278970.2,8.592090592746178,0.0036021056823343648,False
ENSG00000130856.17,8.591663234175222,0.0036029302038016785,False
ENSG00000146197.9,8.587578266431384,0.0036108212515930885,False
ENSG00000276832.2,8.586491090244126,0.0036129243555763735,False
ENSG00000008300.17,8.585812945056231,0.0036142368375881493,False
ENSG00000115641.19,8.580926770361286,0.0036237079569892898,False
ENSG00000266830.1,8.579865975375109,0.003625767499167558,False
ENSG00000273363.1,8.577411467755002,0.0036305375344840847,False
ENSG00000102393.14,8.57559049130276,0.003634080524031366,False
ENSG00000240160.3,8.573653558966235,0.003637853002890203,False
ENSG00000269463.1,8.571080753048406,0.003642870136174959,False
ENSG00000248476.1,8.568094014812404,0.003648703336229525,False
ENSG00000267733.5,8.56768653226909,0.003649499903188464,False
ENSG00000263718.2,8.567513773319291,0.0036498376745575096,False
ENSG00000167525.14,8.567043713087235,0.003650756879248919,False
ENSG00000101160.14,8.565047772340524,0.003654662586043943,False
ENSG00000242207.1,8.564087225647404,0.0036565437300456983,False
ENSG00000138182.15,8.560938293796813,0.003662717573088297,False
ENSG00000105879.12,8.560655598712001,0.0036632723503289334,False
ENSG00000070614.15,8.55989741116472,0.003664760685753926,False
ENSG00000143126.8,8.559338696371471,0.003665857848263337,False
ENSG00000161980.6,8.559205713311062,0.0036661190399645653,False
ENSG00000128564.7,8.556017033277147,0.0036723876189455893,False
ENSG00000109771.15,8.555974114070104,0.0036724720678739664,False
ENSG00000237412.7,8.554488687071867,0.0036753960556708274,False
ENSG00000154122.14,8.554315816104598,0.0036757364979803113,False
ENSG00000272540.1,8.551166160217152,0.0036819448997359406,False
ENSG00000141582.15,8.550378912136377,0.003683498347072741,False
ENSG00000242088.1,8.54726854543814,0.0036896424740126017,False
ENSG00000256223.6,8.544383595275157,0.0036953506854119677,False
ENSG00000231389.7,8.541608509990569,0.00370085003547792,False
ENSG00000019505.8,8.541168215734123,0.0037017233295554047,False
ENSG00000140526.18,8.539395967682772,0.0037052405956891233,False
ENSG00000149084.13,8.539235034158828,0.0037055601592179766,False
ENSG00000053108.17,8.53806223525656,0.003707889821216478,False
ENSG00000270326.1,8.537414642237595,0.003709176849487183,False
ENSG00000163349.22,8.535588409744049,0.003712808769888413,False
ENSG00000130985.17,8.53403875999325,0.0037158934876896596,False
ENSG00000171865.10,8.53343253588814,0.0037171009444138302,False
ENSG00000171469.11,8.533393808630699,0.0037171780936885294,False
ENSG00000103187.8,8.529861203307874,0.0037242223509037363,False
ENSG00000273077.1,8.52927315767175,0.003725396278556691,False
ENSG00000185245.8,8.527545452452571,0.003728847521252696,False
ENSG00000204397.8,8.525691430148424,0.003732554729586811,False
ENSG00000164751.15,8.524857438079566,0.0037342235660910894,False
ENSG00000198157.11,8.523784914043569,0.0037363708316952935,False
ENSG00000206195.11,8.522106148921509,0.003739734367604989,False
ENSG00000229970.3,8.52187605531721,0.003740195619124762,False
ENSG00000119661.15,8.515448426370414,0.003753104142403557,False
ENSG00000244045.13,8.507306510052835,0.0037695208649268785,False
ENSG00000172000.7,8.50573892834213,0.003772690033106082,False
ENSG00000011304.22,8.505265272175311,0.0037736481560558034,False
ENSG00000120725.13,8.501107611778814,0.0037820690542357776,False
ENSG00000280269.1,8.500643613475152,0.0037830100243538426,False
ENSG00000206344.7,8.5005109986697,0.003783279005889567,False
ENSG00000213754.2,8.49974425649656,0.00378483456624739,False
ENSG00000175387.16,8.49724052509779,0.003789918672218248,False
ENSG00000183742.13,8.495793130230135,0.0037928609536504497,False
ENSG00000167981.7,8.493678289809967,0.003797164226307204,False
ENSG00000255362.1,8.492205038590312,0.0038001649445140707,False
ENSG00000125971.17,8.491560297655926,0.0038014789155339864,False
ENSG00000148053.17,8.4914950596643,0.003801611895325271,False
ENSG00000184672.12,8.491257180054946,0.003802096824561535,False
ENSG00000101213.7,8.491146249885967,0.0038023229827687482,False
ENSG00000272764.1,8.488873282940537,0.0038069600099242206,False
ENSG00000180357.9,8.488707102436095,0.003807299257660653,False
ENSG00000287678.1,8.486917943476968,0.0038109536790978797,False
ENSG00000180530.11,8.484514630182648,0.0038158681782533886,False
ENSG00000260368.1,8.481280222892044,0.0038224924000616342,False
ENSG00000262877.5,8.481204374972531,0.0038226478812755796,False
ENSG00000106689.11,8.477401538109216,0.0038304516406777542,False
ENSG00000240219.1,8.476776520266593,0.0038317357907057385,False
ENSG00000154654.15,8.474063077512197,0.003837315885748819,False
ENSG00000103522.16,8.469826661771492,0.003846044537872214,False
ENSG00000287500.1,8.469528274490875,0.003846660095712518,False
ENSG00000134463.15,8.466990809659254,0.0038518988298448034,False
ENSG00000003400.15,8.466485518586355,0.0038529429014789967,False
ENSG00000132906.18,8.466462330891073,0.003852990820638698,False
ENSG00000185008.17,8.465891031866652,0.003854171646610343,False
ENSG00000144524.18,8.464700265661987,0.0038566340476211664,False
ENSG00000256969.2,8.464407582840836,0.003857239536519629,False
ENSG00000235823.3,8.462889986232675,0.003860380630421951,False
ENSG00000168758.11,8.46213615629711,0.0038619418661382794,False
ENSG00000219201.4,8.458486392870677,0.003869509922929465,False
ENSG00000186020.13,8.458006233391595,0.0038705066976588718,False
ENSG00000129933.21,8.456176402015567,0.0038743076966215127,False
ENSG00000125482.13,8.454459285391762,0.003877878031649017,False
ENSG00000105609.17,8.453481546087055,0.0038799125108279157,False
ENSG00000255236.3,8.451350230837548,0.0038843511336723174,False
ENSG00000179101.5,8.45083111680638,0.003885433013507147,False
ENSG00000187815.10,8.450290485275097,0.0038865600652980845,False
ENSG00000204128.6,8.44842212430862,0.0038904576026233197,False
ENSG00000150594.7,8.44653340128195,0.003894401679360519,False
ENSG00000244734.4,8.445558562175355,0.003896438961395024,False
ENSG00000167780.12,8.44452438714439,0.003898601438939585,False
ENSG00000151292.17,8.442779726233736,0.003902252336646744,False
ENSG00000232519.2,8.440473611987542,0.00390708350396637,False
ENSG00000275468.1,8.438193954033276,0.003911865258961474,False
ENSG00000204310.13,8.436915017454847,0.003914550545417929,False
ENSG00000182870.13,8.436552739753871,0.003915311535084815,False
ENSG00000267127.7,8.434786699816478,0.003919023392531616,False
ENSG00000185800.12,8.434220848331046,0.003920213458589952,False
ENSG00000174898.16,8.431862414284954,0.003925177562038336,False
ENSG00000213293.4,8.431030337543485,0.003926930476097288,False
ENSG00000166575.17,8.429257258629574,0.003930668445632706,False
ENSG00000004766.17,8.426787933717613,0.003935880290690721,False
ENSG00000104549.12,8.425828249177812,0.0039379077416605126,False
ENSG00000167815.12,8.424485936414602,0.003940745333456444,False
ENSG00000279495.1,8.423697531269369,0.003942412962957897,False
ENSG00000262919.8,8.418501056109887,0.003953422584414845,False
ENSG00000145428.15,8.418367927905159,0.003953705052023224,False
ENSG00000137100.16,8.418249211923753,0.0039539569575989236,False
ENSG00000150967.18,8.41822209296423,0.003954014504110026,False
